1.3	0	2.82E+04	4.23E+03
1.305	0	3.49E+04	5.24E+03
1.316	0	3.22E+04	4.83E+03
1.327	0	2.74E+04	4.11E+03
1.338	0	2.16E+04	3.24E+03
1.345	0	1.59E+04	2.39E+03
1.353	0	1.27E+04	1.91E+03
1.364	0	9.54E+03	1.43E+03
1.374	0	7.68E+03	1.15E+03
1.383	0	6.72E+03	1.01E+03
1.394	0	5.44E+03	8.16E+02
1.412	0	4.43E+03	6.65E+02
1.423	0	3.77E+03	5.66E+02
1.442	0	3.16E+03	4.74E+02
1.46	0	2.66E+03	3.99E+02
1.482	0	2.26E+03	3.39E+02
1.495	0	1.88E+03	2.82E+02
1.518	0	1.68E+03	2.52E+02
1.536	0	1.48E+03	2.22E+02
1.557	0	1.22E+03	1.83E+02
1.571	0	1.53E+03	2.30E+02
1.589	0	1.33E+03	2.00E+02
1.607	0	1.64E+03	2.46E+02
1.621	0	2.08E+03	3.12E+02
1.634	0	2.84E+03	4.26E+02
1.645	0	3.98E+03	5.97E+02
1.654	0	4.68E+03	7.02E+02
1.669	0	4.93E+03	7.40E+02
1.677	0	3.84E+03	5.76E+02
1.688	0	2.69E+03	4.04E+02
1.704	0	1.28E+03	1.92E+02
1.724	0	6.28E+02	9.42E+01
1.745	0	8.73E+02	1.31E+02
1.764	0	1.31E+03	1.97E+02
1.786	0	2.26E+03	3.39E+02
1.804	0	1.61E+03	2.42E+02
1.824	0	1.41E+03	2.12E+02
1.845	0	1.78E+03	2.67E+02
1.862	0	2.60E+03	3.90E+02
1.87	0	4.13E+03	6.20E+02
1.881	0	4.89E+03	7.34E+02
1.893	0	4.44E+03	6.66E+02
1.912	0	3.83E+03	5.75E+02
1.932	0	4.56E+03	6.84E+02
1.949	0	5.37E+03	8.06E+02
1.967	0	6.26E+03	9.39E+02
1.979	0	7.97E+03	1.20E+03
1.991	0	9.95E+03	1.49E+03
1.999	0	1.42E+04	2.13E+03
2.009	0	3.17E+04	4.76E+03
2.019	0	4.54E+04	6.81E+03
2.026	0	4.16E+04	6.24E+03
2.042	0	4.12E+04	6.18E+03
2.05	0	5.07E+04	7.61E+03
2.057	0	6.50E+04	9.75E+03
2.063	0	7.80E+04	1.17E+04
2.079	0	7.56E+04	1.13E+04
2.088	0	6.10E+04	9.15E+03
2.099	0	4.39E+04	6.59E+03
2.108	0	3.42E+04	5.13E+03
2.118	0	2.44E+04	3.66E+03
2.123	0	1.73E+04	2.60E+03
2.138	0	1.31E+04	1.97E+03
2.146	0	7.45E+03	1.12E+03
2.154	0	6.30E+03	9.45E+02
2.169	0	5.52E+03	8.28E+02
2.186	0	5.01E+03	7.52E+02
2.204	0	4.87E+03	7.31E+02
2.222	0	4.06E+03	6.09E+02
2.222	0	4.06E+03	6.09E+02
2.238	0	4.34E+03	6.51E+02
2.243	0	5.68E+03	8.52E+02
2.252	0	1.05E+04	1.58E+03
2.262	0	1.01E+04	1.52E+03
2.272	0	7.14E+03	1.07E+03
2.284	0	5.15E+03	7.73E+02
2.289	0	3.87E+03	5.81E+02
2.303	0	3.10E+03	4.65E+02
2.321	0	2.58E+03	3.87E+02
2.339	0	2.51E+03	3.77E+02
2.357	0	2.63E+03	3.95E+02
2.377	0	2.49E+03	3.74E+02
2.394	0	2.74E+03	4.11E+02
2.412	0	3.31E+03	4.97E+02
2.412	0	3.30E+03	4.95E+02
2.422	0	4.04E+03	6.06E+02
2.428	0	4.70E+03	7.05E+02
2.438	0	5.53E+03	8.30E+02
2.448	0	4.69E+03	7.04E+02
2.456	0	3.60E+03	5.40E+02
2.468	0	2.64E+03	3.96E+02
2.484	0	2.06E+03	3.09E+02
2.499	0	1.67E+03	2.51E+02
2.517	0	1.72E+03	2.58E+02
2.538	0	1.65E+03	2.48E+02
2.557	0	1.45E+03	2.18E+02
2.584	0	1.50E+03	2.25E+02
2.604	0	1.30E+03	1.95E+02
2.625	0	1.48E+03	2.22E+02
2.642	0	1.57E+03	2.36E+02
2.658	0	1.40E+03	2.10E+02
2.677	0	1.33E+03	2.00E+02
2.693	0	1.32E+03	1.98E+02
2.715	0	1.38E+03	2.07E+02
2.736	0	1.37E+03	2.06E+02
2.752	0	1.81E+03	2.72E+02
2.773	0	1.80E+03	2.70E+02
2.787	0	1.98E+03	2.97E+02
2.805	0	2.36E+03	3.54E+02
2.819	0	3.12E+03	4.68E+02
2.832	0	3.62E+03	5.43E+02
2.842	0	4.58E+03	6.87E+02
2.852	0	5.98E+03	8.97E+02
2.863	0	7.11E+03	1.07E+03
2.873	0	9.66E+03	1.45E+03
2.882	0	1.19E+04	1.79E+03
2.898	0	1.27E+04	1.91E+03
2.912	0	1.13E+04	1.70E+03
2.92	0	9.70E+03	1.46E+03
2.93	0	8.10E+03	1.22E+03
2.944	0	6.88E+03	1.03E+03
2.959	0	5.54E+03	8.31E+02
2.973	0	4.64E+03	6.96E+02
2.989	0	4.06E+03	6.09E+02
3.012	0	4.13E+03	6.20E+02
3.029	0	3.91E+03	5.87E+02
3.05	0	3.90E+03	5.85E+02
3.068	0	3.83E+03	5.75E+02
3.088	0	3.69E+03	5.54E+02
3.106	0	3.49E+03	5.24E+02
3.126	0	4.12E+03	6.18E+02
3.138	0	5.20E+03	7.80E+02
3.148	0	8.38E+03	1.26E+03
3.157	0	9.98E+03	1.50E+03
3.166	0	1.15E+04	1.73E+03
3.177	0	1.23E+04	1.85E+03
3.196	0	1.26E+04	1.89E+03
3.213	0	1.35E+04	2.03E+03
3.228	0	1.41E+04	2.12E+03
3.238	0	1.47E+04	2.21E+03
3.254	0	1.55E+04	2.33E+03
3.275	0	1.63E+04	2.45E+03
3.287	0	1.76E+04	2.64E+03
3.304	0	1.87E+04	2.81E+03
3.314	0	1.98E+04	2.97E+03
3.324	0	2.13E+04	3.20E+03
3.335	0	2.35E+04	3.53E+03
3.344	0	2.63E+04	3.95E+03
3.356	0	3.23E+04	4.85E+03
3.365	0	3.69E+04	5.54E+03
3.373	0	3.93E+04	5.90E+03
3.382	0	4.33E+04	6.50E+03
