5.175	0	1.81E-02	7.22E-04
5.175	0	1.95E-02	7.82E-04
5.206	0	1.60E-02	6.42E-04
5.238	0	1.60E-02	6.42E-04
5.254	0	1.66E-02	6.63E-04
5.270	0	1.79E-02	7.16E-04
5.285	0	1.73E-02	6.92E-04
5.290	0	1.60E-02	6.39E-04
5.332	0	1.33E-02	5.33E-04
5.338	0	1.58E-02	6.31E-04
5.349	0	2.28E-02	9.13E-04
5.369	0	1.95E-02	7.79E-04
5.374	0	1.34E-02	5.38E-04
5.384	0	1.06E-02	4.23E-04
5.411	0	9.99E-03	4.00E-04
5.426	0	9.57E-03	3.83E-04
5.453	0	1.02E-02	4.06E-04
5.453	0	1.05E-02	4.21E-04
5.474	0	1.18E-02	4.72E-04
5.490	0	1.38E-02	5.50E-04
5.490	0	1.81E-02	7.24E-04
5.506	0	1.94E-02	7.77E-04
5.521	0	1.17E-02	4.67E-04
5.542	0	1.05E-02	4.21E-04
5.548	0	1.33E-02	5.31E-04
5.579	0	1.47E-02	5.88E-04
5.611	0	1.53E-02	6.12E-04
5.621	0	1.32E-02	5.27E-04
5.642	0	6.12E-03	2.45E-04
5.683	0	3.15E-03	1.26E-04
5.715	0	3.63E-03	1.45E-04
5.736	0	4.26E-03	1.70E-04
5.752	0	4.69E-03	1.87E-04
5.762	0	5.80E-03	2.32E-04
5.799	0	6.06E-03	2.43E-04
5.820	0	7.18E-03	2.87E-04
5.826	0	8.77E-03	3.51E-04
5.852	0	9.99E-03	3.99E-04
5.883	0	7.97E-03	3.19E-04
5.910	0	7.65E-03	3.06E-04
5.931	0	7.23E-03	2.89E-04
5.967	0	7.18E-03	2.87E-04
5.983	0	7.76E-03	3.10E-04
5.994	0	8.18E-03	3.27E-04
5.994	0	1.02E-02	4.08E-04
6.010	0	1.08E-02	4.33E-04
6.031	0	1.19E-02	4.76E-04
6.057	0	1.14E-02	4.57E-04
6.089	0	1.15E-02	4.61E-04
6.110	0	1.07E-02	4.27E-04
6.146	0	1.06E-02	4.23E-04
6.173	0	1.07E-02	4.29E-04
6.188	0	1.13E-02	4.52E-04
6.240	0	3.04E-03	1.21E-04
6.266	0	1.66E-03	6.63E-05
6.287	0	1.39E-03	5.57E-05
6.308	0	1.39E-03	5.57E-05
6.324	0	1.98E-03	7.90E-05
6.361	0	1.92E-03	7.69E-05
6.408	0	1.97E-03	7.90E-05
6.424	0	1.39E-03	5.56E-05
6.461	0	1.34E-03	5.35E-05
6.497	0	1.34E-03	5.35E-05
6.540	0	1.34E-03	5.35E-05
6.576	0	1.34E-03	5.35E-05
6.597	0	1.55E-03	6.20E-05
6.624	0	2.24E-03	8.95E-05
6.639	0	2.50E-03	1.00E-04
6.666	0	2.56E-03	1.02E-04
6.682	0	3.35E-03	1.34E-04
6.708	0	4.73E-03	1.89E-04
6.734	0	4.25E-03	1.70E-04
6.787	0	2.98E-03	1.19E-04
6.808	0	3.62E-03	1.45E-04
6.829	0	5.31E-03	2.12E-04
6.861	0	7.91E-03	3.16E-04
6.887	0	7.96E-03	3.19E-04
6.908	0	6.96E-03	2.78E-04
6.944	0	3.99E-03	1.59E-04
6.976	0	4.04E-03	1.62E-04
7.018	0	4.57E-03	1.83E-04
7.044	0	4.73E-03	1.89E-04
7.065	0	4.99E-03	2.00E-04
7.086	0	5.26E-03	2.10E-04
7.102	0	5.73E-03	2.29E-04
7.123	0	7.22E-03	2.89E-04
7.160	0	7.59E-03	3.04E-04
7.186	0	6.85E-03	2.74E-04
7.213	0	7.70E-03	3.08E-04
7.255	0	8.33E-03	3.33E-04
7.281	0	7.91E-03	3.16E-04
7.307	0	6.42E-03	2.57E-04
7.307	0	7.43E-03	2.97E-04
7.328	0	3.88E-03	1.55E-04
7.370	0	2.66E-03	1.06E-04
7.391	0	1.75E-03	7.02E-05
7.422	0	1.44E-03	5.74E-05
7.454	0	1.17E-03	4.68E-05
7.501	0	1.28E-03	5.10E-05
7.527	0	1.54E-03	6.16E-05
7.564	0	1.01E-03	4.04E-05
7.580	0	1.59E-03	6.37E-05
7.591	0	6.68E-03	2.67E-04
7.602	0	1.23E-02	4.90E-04
7.638	0	8.70E-03	3.48E-04
7.659	0	7.43E-03	2.97E-04
7.696	0	7.58E-03	3.03E-04
7.707	0	9.23E-03	3.69E-04
7.733	0	1.23E-02	4.90E-04
7.759	0	1.29E-02	5.18E-04
7.770	0	1.12E-02	4.50E-04
7.796	0	6.47E-03	2.59E-04
7.822	0	3.71E-03	1.48E-04
7.864	0	1.43E-03	5.72E-05
7.890	0	9.01E-04	3.60E-05
7.927	0	7.41E-04	2.96E-05
7.948	0	1.01E-03	4.02E-05

