1.32	0	0.001331	0.000959
1.326	0	0.002907	0.001183
1.332	0	0.007917	0.001395
1.338	0	0.008024	0.001542
1.344	0	0.0231	0.002394
1.35	0	0.02627	0.002596
1.356	0	0.02744	0.002648
1.362	0	0.02135	0.002228
1.368	0	0.02205	0.002204
1.375	0	0.01646	0.001905
1.381	0	0.00929	0.001535
1.387	0	0.01682	0.001902
1.394	0	0.01924	0.00207
1.4	0	0.02392	0.002321
1.406	0	0.02706	0.002553
1.412	0	0.02544	0.002418
1.419	0	0.0221	0.002213
1.426	0	0.02094	0.002165
1.432	0	0.01844	0.00199
1.439	0	0.01825	0.001906
1.446	0	0.01136	0.001555
1.453	0	0.01225	0.001525
1.459	0	0.01008	0.001452
1.465	0	0.006264	0.001404
1.472	0	0.009722	0.001412
1.479	0	0.003335	0.001238
1.486	0	0.003177	0.001121
1.5	0	0.00305	0.001127
1.507	0	0.01354	0.001602
1.515	0	0.008615	0.001281
1.522	0	0.003733	0.001155
1.529	0	0.01016	0.001338
1.537	0	0.007913	0.001286
1.544	0	0.006244	0.001109
1.551	0	0.008696	0.001313
1.559	0	0.008328	0.001303
1.566	0	0.00632	0.001196
1.574	0	0.007751	0.00125
1.582	0	0.002414	0.00121
1.589	0	0.00964	0.001335
1.597	0	0.01009	0.001441
1.605	0	0.008284	0.001325
1.613	0	0.006052	0.001255
1.621	0	0.01166	0.001517
1.629	0	0.01181	0.001444
1.637	0	0.00898	0.001358
1.645	0	0.008375	0.001296
1.653	0	0.01592	0.001778
1.662	0	0.01414	0.001568
1.67	0	0.01493	0.001624
1.678	0	0.01282	0.001529
1.686	0	0.01345	0.001528
1.695	0	0.0134	0.001685
1.704	0	0.01615	0.001784
1.712	0	0.02198	0.002129
1.721	0	0.02377	0.00229
1.729	0	0.02945	0.002639
1.738	0	0.03842	0.003269
1.748	0	0.0518	0.004193
1.757	0	0.06998	0.005492
1.765	0	0.1073	0.00812
1.774	0	0.1545	0.011428
1.784	0	0.193	0.014138
1.793	0	0.1944	0.014235
1.802	0	0.1781	0.013071
1.811	0	0.1476	0.010933
1.821	0	0.1145	0.008603
1.83	0	0.09286	0.007077
1.84	0	0.07099	0.005574
1.85	0	0.05974	0.004785
1.859	0	0.05696	0.004576
1.869	0	0.04785	0.003955
1.879	0	0.04434	0.003696
1.889	0	0.04434	0.003705
1.899	0	0.04523	0.003783
1.909	0	0.03879	0.003326
1.919	0	0.03927	0.003415
1.929	0	0.03595	0.003187
1.94	0	0.03642	0.003198
1.95	0	0.03754	0.00326
1.961	0	0.03479	0.003058
1.971	0	0.0341	0.002994
1.983	0	0.03446	0.003047
1.993	0	0.0333	0.003038
2.004	0	0.02706	0.002665
2.015	0	0.02128	0.002333
2.026	0	0.03051	0.002853
2.037	0	0.03457	0.003102
2.049	0	0.03581	0.003187
2.06	0	0.04038	0.00351
2.072	0	0.03942	0.003448
2.083	0	0.03495	0.003203
2.095	0	0.0418	0.003654
2.106	0	0.04222	0.003703
2.118	0	0.0433	0.003792
2.13	0	0.04817	0.004148
2.142	0	0.05293	0.004466
2.154	0	0.06156	0.005045
2.167	0	0.06511	0.005369
2.179	0	0.08678	0.006884
2.192	0	0.1058	0.0082
2.204	0	0.1337	0.010158
2.217	0	0.1537	0.011569
2.229	0	0.1629	0.012262
2.243	0	0.1457	0.011049
2.255	0	0.1225	0.009387
2.269	0	0.1009	0.00788
2.282	0	0.08451	0.006748
2.295	0	0.06716	0.005522
2.308	0	0.06493	0.005383
2.322	0	0.05669	0.00476
2.336	0	0.05639	0.004777
2.35	0	0.05997	0.004992
2.364	0	0.0571	0.004829
2.378	0	0.06264	0.005204
2.392	0	0.06036	0.00506
2.406	0	0.0613	0.005155
2.421	0	0.0553	0.004741
2.435	0	0.06047	0.005147
2.45	0	0.06775	0.005649
2.465	0	0.07419	0.006154
2.479	0	0.08107	0.006615
2.495	0	0.09653	0.007764
2.511	0	0.09797	0.007876
2.525	0	0.09621	0.007852
2.541	0	0.0849	0.007022
2.557	0	0.08474	0.006966
2.573	0	0.07604	0.006339
