2.78	152.1	6.40E-02	3.20E-03
2.80	152.1	6.70E-02	3.35E-03
2.82	152.1	6.80E-02	3.40E-03
2.84	152.1	6.90E-02	3.45E-03
2.85	152.1	6.90E-02	3.45E-03
2.87	152.1	7.10E-02	3.55E-03
2.89	152.1	7.00E-02	3.50E-03
2.91	152.1	7.00E-02	3.50E-03
2.93	152.1	7.00E-02	3.50E-03
2.95	152.1	7.00E-02	3.50E-03
2.97	152.1	6.90E-02	3.45E-03
2.99	152.1	7.00E-02	3.50E-03
3.00	152.1	6.70E-02	3.35E-03
3.02	152.1	6.60E-02	3.30E-03
3.04	152.1	6.60E-02	3.30E-03
3.06	152.1	6.70E-02	3.35E-03
3.08	152.1	6.80E-02	3.40E-03
3.10	152.1	7.00E-02	3.50E-03
3.12	152.1	7.30E-02	3.65E-03
3.13	152.1	7.90E-02	3.95E-03
3.15	152.1	8.10E-02	4.05E-03
3.17	152.1	1.03E-01	5.15E-03
3.18	152.1	1.59E-01	7.95E-03
3.19	152.1	1.54E-01	7.70E-03
3.21	152.1	1.09E-01	5.45E-03
3.23	152.1	6.50E-02	3.25E-03
3.25	152.1	4.70E-02	2.35E-03
3.27	152.1	3.70E-02	1.85E-03
3.28	152.1	3.40E-02	1.70E-03
3.30	152.1	3.00E-02	1.50E-03
3.32	152.1	2.60E-02	1.30E-03
3.34	152.1	2.30E-02	1.15E-03
3.36	152.1	1.80E-02	9.00E-04
3.38	152.1	1.50E-02	7.50E-04
3.40	152.1	1.10E-02	5.50E-04
3.41	152.1	1.20E-02	6.00E-04
3.43	152.1	1.30E-02	6.50E-04
3.45	152.1	1.40E-02	7.00E-04
3.47	152.1	1.60E-02	8.00E-04
3.49	152.1	1.90E-02	9.50E-04
3.51	152.1	2.00E-02	1.00E-03
3.54	152.1	2.60E-02	1.30E-03
3.56	152.1	2.70E-02	1.35E-03
3.58	152.1	3.10E-02	1.55E-03
3.60	152.1	3.40E-02	1.70E-03
3.62	152.1	3.70E-02	1.85E-03
3.64	152.1	4.00E-02	2.00E-03
3.66	152.1	4.00E-02	2.00E-03
3.68	152.1	4.10E-02	2.05E-03
3.69	152.1	4.10E-02	2.05E-03
3.71	152.1	4.30E-02	2.15E-03

