6.2092E+01	0	8.92E-01	2.00E-01
6.0709E+01	0	8.88E-01	1.91E-01
5.9373E+01	0	1.34E+00	1.80E-01
5.8081E+01	0	9.66E-01	1.71E-01
5.6833E+01	0	1.13E+00	1.64E-01
5.5625E+01	0	9.52E-01	1.66E-01
5.4457E+01	0	8.95E-01	1.52E-01
5.3326E+01	0	8.68E-01	1.51E-01
5.2230E+01	0	1.15E+00	1.42E-01
5.1169E+01	0	1.04E+00	1.38E-01
5.0140E+01	0	7.38E-01	1.35E-01
4.9143E+01	0	9.57E-01	1.28E-01
4.8176E+01	0	1.18E+00	1.26E-01
4.7238E+01	0	1.18E+00	1.19E-01
4.6328E+01	0	1.04E+00	1.19E-01
4.5444E+01	0	1.05E+00	1.16E-01
4.4586E+01	0	1.04E+00	1.15E-01
4.3752E+01	0	1.05E+00	1.10E-01
4.2942E+01	0	1.22E+00	1.07E-01
4.2155E+01	0	1.16E+00	1.07E-01
4.1390E+01	0	1.15E+00	1.04E-01
4.0646E+01	0	9.72E-01	1.02E-01
3.9922E+01	0	1.29E+00	1.02E-01
3.9217E+01	0	1.06E+00	9.93E-02
3.8532E+01	0	1.16E+00	9.83E-02
3.7864E+01	0	1.32E+00	9.65E-02
3.7214E+01	0	1.25E+00	9.53E-02
3.6581E+01	0	1.17E+00	9.37E-02
3.5965E+01	0	1.15E+00	9.33E-02
3.5364E+01	0	1.19E+00	9.09E-02
3.4778E+01	0	1.15E+00	9.13E-02
3.4207E+01	0	1.18E+00	9.04E-02
3.3650E+01	0	1.18E+00	8.85E-02
3.3106E+01	0	1.32E+00	8.65E-02
3.2576E+01	0	1.30E+00	8.51E-02
3.2059E+01	0	1.26E+00	8.61E-02
3.1555E+01	0	1.19E+00	8.56E-02
3.1062E+01	0	1.30E+00	8.30E-02
3.0581E+01	0	1.48E+00	8.14E-02
3.0111E+01	0	1.35E+00	8.11E-02
2.9652E+01	0	1.49E+00	7.87E-02
2.9204E+01	0	1.38E+00	7.91E-02
2.8765E+01	0	1.40E+00	7.73E-02
2.8337E+01	0	1.39E+00	7.71E-02
2.7919E+01	0	1.40E+00	7.62E-02
2.7509E+01	0	1.30E+00	7.47E-02
2.7109E+01	0	1.46E+00	7.34E-02
2.6718E+01	0	1.46E+00	7.36E-02
2.6335E+01	0	1.46E+00	7.17E-02
2.5960E+01	0	1.40E+00	6.98E-02
2.5594E+01	0	1.46E+00	6.89E-02
2.5235E+01	0	1.51E+00	6.87E-02
2.4884E+01	0	1.36E+00	6.79E-02
2.4540E+01	0	1.37E+00	6.58E-02
2.4203E+01	0	1.44E+00	6.49E-02
