1.054	133	1.19E-01	5.95E-03
1.054	138	1.40E-01	7.00E-03
1.054	143	1.21E-01	6.05E-03
1.054	149	1.28E-01	6.40E-03
1.054	157	1.14E-01	5.70E-03
1.082	63	1.32E-01	6.60E-03
1.082	67	1.35E-01	6.75E-03
1.082	71	1.27E-01	6.35E-03
1.082	74	1.17E-01	5.85E-03
1.082	78	1.16E-01	5.80E-03
1.082	81	1.20E-01	6.00E-03
1.082	85	1.25E-01	6.25E-03
1.082	88	1.10E-01	5.50E-03
1.082	92	1.00E-01	5.00E-03
1.082	94	1.05E-01	5.25E-03
1.082	98	9.50E-02	4.75E-03
1.082	102	1.05E-01	5.25E-03
1.082	105	9.90E-02	4.95E-03
1.082	109	1.10E-01	5.50E-03
1.082	112	1.00E-01	5.00E-03
1.082	115	1.10E-01	5.50E-03
1.082	120	9.90E-02	4.95E-03
1.082	123	1.05E-01	5.25E-03
1.082	128	1.05E-01	5.25E-03
1.082	132	9.90E-02	4.95E-03
1.082	137	1.02E-01	5.10E-03
1.082	141	1.05E-01	5.25E-03
1.082	147	9.80E-02	4.90E-03
1.082	154	9.00E-02	4.50E-03
1.082	164	6.70E-02	3.35E-03
1.194	31	1.59E-01	7.61E-03
1.194	48	1.47E-01	1.04E-02
1.194	63	1.23E-01	5.53E-03
1.194	74	1.20E-01	6.92E-03
1.194	86	1.17E-01	6.23E-03
1.194	97	1.24E-01	9.69E-03
1.194	108	1.25E-01	1.11E-02
1.194	121	1.29E-01	9.00E-03
1.194	134	1.24E-01	1.04E-02
1.259	59	2.15E-01	1.08E-02
1.259	66	2.24E-01	1.12E-02
1.259	71	1.85E-01	9.25E-03
1.259	77	1.80E-01	9.00E-03
1.259	82	1.80E-01	9.00E-03
1.259	87	1.70E-01	8.50E-03
1.259	92	1.63E-01	8.15E-03
1.259	97	1.80E-01	9.00E-03
1.259	103	1.68E-01	8.40E-03
1.259	109	1.79E-01	8.95E-03
1.259	113	1.93E-01	9.65E-03
1.259	118	1.87E-01	9.35E-03
1.259	125	2.03E-01	1.02E-02
1.259	131	2.10E-01	1.05E-02
1.259	137	2.18E-01	1.09E-02
1.259	144	2.27E-01	1.14E-02
1.259	157	2.33E-01	1.17E-02
1.284	58	2.10E-01	1.05E-02
1.284	65	1.92E-01	9.60E-03
1.284	70	1.90E-01	9.50E-03
1.284	77	1.70E-01	8.50E-03
1.284	81	1.76E-01	8.80E-03
1.284	86	1.64E-01	8.20E-03
1.284	91	1.56E-01	7.80E-03
1.284	96	1.58E-01	7.90E-03
1.284	100	1.50E-01	7.50E-03
1.284	106	1.44E-01	7.20E-03
