1.935	74	4.55E-01	4.55E-02
1.935	84	4.32E-01	4.32E-02
1.935	93	4.52E-01	4.52E-02
1.935	103	4.97E-01	4.97E-02
1.935	113	5.42E-01	5.42E-02
1.935	124	5.42E-01	5.42E-02
1.935	132	5.53E-01	5.53E-02
1.935	143	5.22E-01	5.22E-02
1.935	148	4.85E-01	4.85E-02
1.953	0	6.35E-01	6.35E-02
1.953	20	5.89E-01	5.89E-02
1.953	30	5.60E-01	5.60E-02
1.953	42	5.15E-01	5.15E-02
1.953	53	4.74E-01	4.74E-02
1.953	64	4.37E-01	4.37E-02
1.953	73	4.11E-01	4.11E-02
1.953	84	3.73E-01	3.73E-02
1.953	95	4.09E-01	4.09E-02
1.953	104	4.28E-01	4.28E-02
1.953	114	4.50E-01	4.50E-02
1.953	123	4.52E-01	4.52E-02
1.953	133	4.57E-01	4.57E-02
1.953	141	5.02E-01	5.02E-02
1.953	146	5.53E-01	5.53E-02
2.112	0	7.42E-01	7.42E-02
2.112	23	7.08E-01	7.08E-02
2.112	31	7.10E-01	7.10E-02
2.112	43	5.37E-01	5.37E-02
2.112	53	5.11E-01	5.11E-02
2.112	64	4.42E-01	4.42E-02
2.112	74	4.07E-01	4.07E-02
2.112	85	3.55E-01	3.55E-02
2.112	95	4.05E-01	4.05E-02
2.112	104	4.18E-01	4.18E-02
2.112	114	4.03E-01	4.03E-02
2.112	125	4.61E-01	4.61E-02
2.112	134	6.19E-01	6.19E-02
2.112	142	5.71E-01	5.71E-02
2.112	149	5.70E-01	5.70E-02

